Date, Close/Last, Volume, Open, High, Low
2020-06-17,43.979, N/A,43.67100000000001,44.21,43.836999999999996
2020-06-16,43.64, N/A,44.006,43.927,43.43899999999999
2020-06-15,43.935, N/A,43.038000000000004,44.17100000000001,43.413000000000004
2020-06-14,44.62, N/A,44.574,45.118,44.327
2020-06-13,44.68899999999999, N/A,44.435,45.118,44.685
2020-06-12,44.56100000000001, N/A,43.586999999999996,44.79,44.419
2020-06-11,43.636, N/A,46.595,43.746,42.832
2020-06-10,46.541000000000004, N/A,45.82,46.927,46.533
2020-06-09,45.833999999999996, N/A,45.956,46.131,45.783
2020-06-08,45.982, N/A,46.696999999999996,46.785,45.621
2020-06-07,46.67, N/A,46.725,46.728,46.431000000000004
2020-06-06,46.8, N/A,46.722,46.981,46.56399999999999
2020-06-05,46.486999999999995, N/A,47.497,46.833,46.254
2020-06-04,47.1, N/A,46.349,48.077,46.424
2020-06-03,48.074, N/A,45.82899999999999,48.074,47.056000000000004
2020-06-02,45.871, N/A,48.658,46.236000000000004,45.622
2020-06-01,48.655, N/A,46.25100000000001,48.75899999999999,47.82100000000001
2020-05-31,46.983999999999995, N/A,46.195,47.79,46.255
2020-05-30,46.455, N/A,44.74800000000001,47.79,46.255
2020-05-29,44.631, N/A,44.973,44.648,44.208
2020-05-28,44.986999999999995, N/A,43.641999999999996,45.266999999999996,44.635
2020-05-27,43.62, N/A,42.422,44.026,43.608999999999995
2020-05-26,42.475, N/A,42.88800000000001,42.635,42.231
2020-05-25,42.919, N/A,42.653,43.058,42.46
2020-05-24,42.63, N/A,44.223,42.736000000000004,41.831
2020-05-23,44.298, N/A,44.413000000000004,44.465,43.71100000000001
2020-05-22,44.345, N/A,42.45,44.735,44.207
2020-05-21,42.486999999999995, N/A,44.102,43.051,42.475
2020-05-20,44.051, N/A,45.61,44.596000000000004,43.995
2020-05-19,45.575, N/A,44.318999999999996,46.131,45.435
2020-05-18,44.23, N/A,45.648999999999994,45.45,44.183
2020-05-17,45.62600000000001, N/A,43.551,45.62600000000001,43.655
2020-05-16,43.604, N/A,43.38800000000001,43.663000000000004,43.103
2020-05-15,43.403, N/A,43.167,43.61,42.512
2020-05-14,43.284, N/A,43.091,44.15,42.626999999999995
2020-05-13,43.008, N/A,42.415,43.299,42.788000000000004
2020-05-12,42.39, N/A,41.816,42.583,41.974
2020-05-11,41.86600000000001, N/A,41.87,42.007,41.333999999999996
2020-05-10,41.596000000000004, N/A,48.129,47.012,40.355
2020-05-09,41.888999999999996, N/A,48.522,47.012,40.355
2020-05-08,48.449, N/A,47.504,48.488,47.375
2020-05-07,47.504, N/A,45.898999999999994,48.32100000000001,47.301
2020-05-06,45.91, N/A,46.651,46.355,44.551
2020-05-05,46.795, N/A,46.786,46.973,46.145
2020-05-04,46.821999999999996, N/A,46.623999999999995,47.361000000000004,46.683
2020-05-03,46.74100000000001, N/A,49.43600000000001,48.159,45.95
2020-05-02,49.753, N/A,47.295,49.928999999999995,49.195
2020-05-01,47.327, N/A,46.903999999999996,47.39100000000001,46.986000000000004
2020-04-30,46.69300000000001, N/A,49.87600000000001,46.99100000000001,46.365
2020-04-29,50.68899999999999, N/A,45.924,50.69300000000001,48.58
2020-04-28,45.917, N/A,43.88399999999999,46.273999999999994,45.71
2020-04-27,43.81100000000001, N/A,44.886,44.485,43.615
2020-04-26,44.865, N/A,44.729,45.19,44.543
2020-04-25,44.655, N/A,44.312,44.95,44.215
2020-04-24,44.626999999999995, N/A,43.53100000000001,44.858000000000004,43.89100000000001
2020-04-23,43.52, N/A,41.563,43.766999999999996,42.841
2020-04-22,41.663000000000004, N/A,40.736,42.239,41.515
2020-04-21,40.63, N/A,40.184,40.865,40.285
2020-04-20,40.302, N/A,42.897,40.857,40.109
2020-04-19,42.856, N/A,44.03,43.07100000000001,42.0
2020-04-18,44.01600000000001, N/A,42.56,44.265,43.57
2020-04-17,42.61, N/A,42.233999999999995,42.795,42.165
2020-04-16,42.351000000000006, N/A,38.842,42.69,42.08600000000001
2020-04-15,38.949, N/A,41.363,39.338,38.012
2020-04-14,41.45399999999999, N/A,41.278,41.475,40.698
2020-04-13,41.44300000000001, N/A,40.327,41.56100000000001,41.012
2020-04-12,40.003, N/A,42.148999999999994,42.03,39.76300000000001
2020-04-11,42.06800000000001, N/A,42.74100000000001,42.75,41.966
2020-04-10,42.705, N/A,45.913000000000004,42.88399999999999,42.075
2020-04-09,45.33600000000001, N/A,46.233999999999995,46.449,45.333
2020-04-08,45.888999999999996, N/A,45.94,46.861000000000004,45.773
2020-04-07,46.617, N/A,45.119,46.868,44.348
2020-04-06,45.372, N/A,40.596,46.18,44.848
2020-04-05,40.583, N/A,40.875,40.74800000000001,40.306999999999995
2020-04-04,40.617, N/A,40.359,40.988,40.591
2020-04-03,40.165, N/A,40.344,40.784,40.022
2020-04-02,40.367, N/A,39.255,40.496,39.703
2020-04-01,39.239000000000004, N/A,38.725,39.727,38.99800000000001
2020-03-31,38.749, N/A,38.898,39.189,38.449
2020-03-30,38.858000000000004, N/A,37.75,39.31,38.449
2020-03-29,37.698, N/A,38.434,37.885999999999996,37.18
2020-03-28,38.56800000000001, N/A,37.506,39.101,38.3
2020-03-27,37.121, N/A,40.69,38.177,36.675
2020-03-26,40.62, N/A,39.368,41.131,39.88
2020-03-25,39.533, N/A,39.874,39.812,39.155
2020-03-24,39.44300000000001, N/A,39.183,40.582,39.093
2020-03-23,38.821999999999996, N/A,35.984,39.74800000000001,38.615
2020-03-22,36.915, N/A,39.323,37.102,34.839
2020-03-21,39.283, N/A,38.702,39.398,37.979
2020-03-20,38.527, N/A,38.55,39.566,37.397
2020-03-19,38.39, N/A,34.23,39.746,38.096
2020-03-18,34.289, N/A,34.652,35.277,34.033
2020-03-17,34.585, N/A,34.977,34.71,34.036
2020-03-16,34.939, N/A,35.758,35.354,32.536
2020-03-15,35.575, N/A,34.405,36.387,35.282
2020-03-14,34.47, N/A,37.171,35.215,34.071
2020-03-13,37.228, N/A,32.192,37.637,35.79
2020-03-12,30.964000000000002, N/A,46.058,33.938,24.353
2020-03-11,45.97, N/A,50.251999999999995,48.744,45.52
2020-03-10,50.23, N/A,50.24800000000001,50.716,49.797
2020-03-09,50.231, N/A,50.873999999999995,50.784,49.668
2020-03-08,50.70399999999999, N/A,58.801,52.20399999999999,49.894
2020-03-07,58.91, N/A,63.13399999999999,60.456,58.372
2020-03-06,63.071999999999996, N/A,61.562,63.349,62.533
2020-03-05,61.583999999999996, N/A,60.78100000000001,62.341,61.26
2020-03-04,60.33600000000001, N/A,61.083,61.736999999999995,59.81800000000001
2020-03-03,61.536, N/A,60.898,61.648,60.666000000000004
2020-03-02,60.928999999999995, N/A,58.236999999999995,61.489,60.068999999999996
2020-03-01,58.177, N/A,59.222,58.468999999999994,57.333999999999996
2020-02-29,59.331, N/A,60.81100000000001,60.217,58.056999999999995
2020-02-28,60.875, N/A,61.918,61.246,59.522
2020-02-27,62.211999999999996, N/A,60.178999999999995,63.302,61.481
2020-02-26,60.111000000000004, N/A,68.581,60.915,57.313
2020-02-25,68.42399999999999, N/A,74.244,72.12,67.238
2020-02-24,74.308, N/A,76.524,75.969,73.96300000000002
2020-02-23,76.37100000000002, N/A,76.993,79.678,75.796
2020-02-22,76.93, N/A,74.15,77.637,74.722
2020-02-21,73.703, N/A,71.791,75.252,72.422
2020-02-20,71.73, N/A,71.07300000000002,72.779,68.633
2020-02-19,71.113, N/A,77.248,72.339,70.28399999999999
2020-02-18,77.342, N/A,75.108,78.053,75.91199999999998
2020-02-17,70.62100000000002, N/A,77.015,75.411,68.653
2020-02-16,69.646, N/A,79.90100000000002,75.411,69.14399999999999
2020-02-15,79.618, N/A,80.77199999999998,80.681,76.54
2020-02-14,80.933, N/A,80.718,83.359,80.156
2020-02-13,80.745, N/A,82.881,81.52199999999998,79.76
2020-02-12,82.77799999999998, N/A,78.343,84.086,81.182
2020-02-11,78.47399999999998, N/A,73.185,78.508,76.507
2020-02-10,73.009, N/A,75.34,74.148,72.73
2020-02-09,75.387, N/A,77.28699999999998,77.426,74.813
2020-02-08,77.324, N/A,73.06,77.737,76.574
2020-02-07,73.125, N/A,73.637,74.64699999999998,71.638
2020-02-06,73.762, N/A,73.406,75.42,73.169
2020-02-05,73.22399999999998, N/A,68.71,74.14699999999998,70.97
2020-02-04,68.52199999999999, N/A,68.57600000000001,68.562,67.668
2020-02-03,68.664, N/A,71.089,70.452,68.578
2020-02-02,71.14699999999998, N/A,69.265,72.878,69.548
2020-02-01,69.378, N/A,71.485,70.75399999999998,67.92399999999999
2020-01-31,71.709, N/A,67.813,72.714,67.684
2020-01-30,67.83800000000001, N/A,59.831,68.97800000000001,67.393
2020-01-29,59.772, N/A,60.668,59.91,58.338
2020-01-28,60.675, N/A,59.976000000000006,62.387,60.416000000000004
2020-01-27,60.167, N/A,56.471000000000004,61.551,58.567
2020-01-26,56.413000000000004, N/A,53.687,57.193999999999996,56.255
2020-01-25,53.653999999999996, N/A,53.032,53.934,52.919
2020-01-24,52.894, N/A,52.26,54.397,52.405
2020-01-23,52.236000000000004, N/A,56.725,54.597,51.72
2020-01-22,56.556999999999995, N/A,57.728,58.363,56.556999999999995
2020-01-21,57.521, N/A,57.688,57.805,57.229
2020-01-20,57.831, N/A,56.731,58.083999999999996,57.01600000000001
2020-01-19,56.786, N/A,61.111000000000004,57.915,56.693999999999996
2020-01-18,61.222, N/A,59.599,62.31399999999999,58.911
2020-01-17,59.638999999999996, N/A,58.747,62.39100000000001,58.922
2020-01-16,58.58600000000001, N/A,55.816,59.025,56.786
2020-01-15,55.922, N/A,55.831,58.463,54.931999999999995
2020-01-14,56.137, N/A,53.592,60.205,55.76
2020-01-13,53.746, N/A,50.07100000000001,54.018,49.59
2020-01-12,50.012, N/A,50.548,51.493,49.522
2020-01-11,50.57899999999999, N/A,48.638999999999996,51.541000000000004,48.878
2020-01-10,48.74800000000001, N/A,44.48,49.835,48.448
2020-01-09,44.451, N/A,45.32899999999999,45.063,44.386
2020-01-08,45.262, N/A,47.973,45.788000000000004,44.99800000000001
2020-01-07,47.898, N/A,44.928000000000004,48.44600000000001,46.353
2020-01-06,44.808, N/A,44.40600000000001,46.093,44.788999999999994
2020-01-05,44.486000000000004, N/A,43.049,44.607,43.316
2020-01-04,43.098, N/A,42.153,43.287,42.812
2020-01-03,42.157, N/A,40.431,42.291000000000004,41.833
2020-01-02,40.376, N/A,41.412,40.583,38.972
2020-01-01,41.343999999999994, N/A,41.583,41.78,41.141999999999996
2019-12-31,41.622, N/A,42.416000000000004,41.845,41.141999999999996
2019-12-30,42.415, N/A,43.136,42.707,42.13
2019-12-29,43.15600000000001, N/A,42.551,43.263999999999996,42.747
2019-12-28,42.51300000000001, N/A,41.756,42.851000000000006,42.151
2019-12-27,56.143, N/A,40.996,56.145,39.76300000000001
2019-12-26,40.159, N/A,39.778,40.503,39.965
2019-12-25,39.78, N/A,40.107,40.18,39.629
2019-12-24,40.141, N/A,40.721,40.409,39.861
2019-12-23,40.757, N/A,41.928000000000004,40.811,40.465
2019-12-22,41.933, N/A,39.856,42.494,41.787
2019-12-21,39.876999999999995, N/A,39.74800000000001,39.926,39.607
2019-12-20,39.78, N/A,39.665,40.118,39.63800000000001
2019-12-19,39.72, N/A,39.858000000000004,39.808,39.303000000000004
2019-12-18,39.931, N/A,37.675,41.06399999999999,39.899
2019-12-17,37.555, N/A,39.708,37.898,36.802
2019-12-16,39.67, N/A,42.964,40.135999999999996,39.528
2019-12-15,42.898999999999994, N/A,43.411,43.598,42.766999999999996
2019-12-14,43.413999999999994, N/A,44.352,43.443999999999996,42.931000000000004
2019-12-13,44.396, N/A,43.821999999999996,44.674,44.232
2019-12-12,43.809, N/A,43.65600000000001,44.485,43.611000000000004
2019-12-11,43.69600000000001, N/A,43.986999999999995,44.324,43.599
2019-12-10,44.034, N/A,44.446999999999996,44.4,43.92100000000001
2019-12-09,44.50899999999999, N/A,45.483000000000004,44.601000000000006,44.233999999999995
2019-12-08,45.428000000000004, N/A,45.178000000000004,45.77,45.176
2019-12-07,45.177, N/A,45.891999999999996,45.277,44.933
2019-12-06,45.821999999999996, N/A,44.645,46.266999999999996,45.093
2019-12-05,44.586999999999996, N/A,44.256,45.067,44.229
2019-12-04,44.25100000000001, N/A,44.426,44.817,43.854
2019-12-03,44.412, N/A,45.667,45.16,44.299
2019-12-02,45.68, N/A,47.24,46.169,45.585
2019-12-01,47.145, N/A,46.701,47.707,47.019
2019-11-30,46.673, N/A,48.51,47.523,45.733000000000004
2019-11-29,48.333, N/A,47.413000000000004,48.808,48.117
2019-11-28,47.472, N/A,47.69300000000001,47.736999999999995,46.826
2019-11-27,47.718, N/A,46.278,48.013999999999996,47.57
2019-11-26,46.356, N/A,46.522,47.085,46.034
2019-11-25,46.20399999999999, N/A,44.025,46.318999999999996,45.403999999999996
2019-11-24,44.075, N/A,47.551,45.455,43.075
2019-11-23,47.423, N/A,47.119,48.31,47.288999999999994
2019-11-22,47.08, N/A,50.911,47.483999999999995,46.63399999999999
2019-11-21,50.75100000000001, N/A,55.103,51.229,50.65600000000001
2019-11-20,55.043, N/A,55.76,55.327,54.839
2019-11-19,54.76300000000001, N/A,56.486999999999995,56.409,54.305
2019-11-18,56.016999999999996, N/A,58.88399999999999,56.365,55.9
2019-11-17,58.891999999999996, N/A,58.31399999999999,59.315,58.713
2019-11-16,58.48, N/A,57.913000000000004,58.702,58.276
2019-11-15,57.717, N/A,59.03,58.033,57.37600000000001
2019-11-14,58.983000000000004, N/A,60.805,59.291000000000004,58.792
2019-11-13,60.832, N/A,61.119,61.15600000000001,60.69600000000001
2019-11-12,61.053999999999995, N/A,61.85,61.653999999999996,60.913999999999994
2019-11-11,62.294, N/A,64.274,62.294,61.63
2019-11-10,63.816, N/A,61.783,64.314,63.706
2019-11-09,61.653999999999996, N/A,61.262,62.136,61.626999999999995
2019-11-08,61.507, N/A,62.365,61.59,60.262
2019-11-07,62.375, N/A,63.023999999999994,62.375,61.137
2019-11-06,62.858999999999995, N/A,62.857,64.366,62.76300000000001
2019-11-05,62.995, N/A,62.728,63.261,62.74
2019-11-04,62.415, N/A,58.472,62.926,61.347
2019-11-03,58.452, N/A,58.602,58.63,58.122
2019-11-02,58.086999999999996, N/A,58.223,58.488,58.012
2019-11-01,58.236999999999995, N/A,57.942,58.544,58.105
2019-10-31,58.207, N/A,58.40600000000001,58.433,58.119
2019-10-30,58.042, N/A,60.733000000000004,59.023999999999994,57.528
2019-10-29,60.446999999999996, N/A,58.823,60.916000000000004,59.368
2019-10-28,58.772, N/A,61.878,58.792,57.777
2019-10-27,61.036, N/A,56.008,62.324,59.81800000000001
2019-10-26,55.826, N/A,57.68,57.133,55.72
2019-10-25,57.777, N/A,49.607,59.383,56.949
2019-10-24,49.62300000000001, N/A,49.037,49.703,49.576
2019-10-23,48.988, N/A,53.371,49.724,48.843999999999994
2019-10-22,53.283, N/A,54.59,53.458,53.211999999999996
2019-10-21,54.726000000000006, N/A,54.70399999999999,54.88800000000001,54.55
2019-10-20,54.428999999999995, N/A,53.19,54.913999999999994,54.309
2019-10-19,53.08, N/A,52.937,53.8,53.022
2019-10-18,52.81, N/A,54.806000000000004,53.386,52.755
2019-10-17,54.806000000000004, N/A,52.251999999999995,54.995,54.532
2019-10-16,52.268, N/A,55.042,52.489,52.21100000000001
2019-10-15,54.956, N/A,56.838,55.086999999999996,54.571999999999996
2019-10-14,56.882, N/A,56.744,57.312,56.793
2019-10-13,56.864, N/A,56.349,56.935,56.228
2019-10-12,56.373999999999995, N/A,56.145,56.457,55.56399999999999
2019-10-11,56.001999999999995, N/A,57.167,56.29,55.775
2019-10-10,57.095, N/A,58.86,57.466,56.736999999999995
2019-10-09,58.775, N/A,56.888999999999996,59.31800000000001,58.722
2019-10-08,56.843999999999994, N/A,58.282,57.211999999999996,56.827
2019-10-07,58.227, N/A,54.188,58.31,57.244
2019-10-06,55.696999999999996, N/A,56.598,56.876999999999995,55.667
2019-10-05,56.405, N/A,56.645,56.876999999999995,56.231
2019-10-04,56.339, N/A,55.81,56.472,56.132
2019-10-03,55.841, N/A,56.24100000000001,56.601000000000006,55.51
2019-10-02,56.12, N/A,55.887,56.422,56.0
2019-10-01,56.022, N/A,56.423,56.317,55.615
2019-09-30,56.412, N/A,54.048,56.42100000000001,55.37600000000001
2019-09-29,53.695, N/A,55.207,54.118,53.593
2019-09-28,55.066, N/A,55.604,55.629,55.056999999999995
2019-09-27,55.508, N/A,54.508,56.059,55.303000000000004
2019-09-26,54.731, N/A,56.815,55.412,54.653999999999996
2019-09-25,56.452, N/A,57.486999999999995,57.463,56.229
2019-09-24,57.331, N/A,67.372,57.662,55.224
2019-09-23,67.07, N/A,71.868,67.528,66.256
2019-09-22,71.906, N/A,71.707,72.5,71.673
2019-09-21,71.67, N/A,75.05,73.192,71.477
2019-09-20,75.116, N/A,75.665,75.51899999999998,74.649
2019-09-19,75.866, N/A,76.919,76.941,75.38600000000002
2019-09-18,76.293, N/A,74.899,77.777,75.23100000000002
2019-09-17,74.914, N/A,72.436,75.035,74.028
2019-09-16,72.376, N/A,71.49600000000002,72.83800000000002,72.286
2019-09-15,71.505, N/A,70.65,71.726,70.047
