Date,Close/Last,Open,High,Low
2020-03-16,1486.5,1563.8,1574.8,1450.9
2020-03-13,1516.7,1582.7,1597.9,1504.0
2020-03-12,1590.3,1633.1,1651.0,1560.4
2020-03-11,1642.3,1649.3,1671.8,1632.4
2020-03-10,1659.1,1671.6,1674.6,1643.0
2020-03-09,1675.7,1692.6,1704.3,1658.0
2020-03-06,1672.4,1673.1,1692.8,1642.4
2020-03-05,1666.4,1637.2,1672.9,1637.2
2020-03-04,1643.0,1640.1,1654.3,1632.6
2020-03-03,1642.1,1594.5,1645.3,1594.0
2020-03-02,1592.3,1583.9,1608.3,1574.3
2020-02-28,1564.1,1640.3,1642.5,1564.8
2020-02-27,1642.5,1658.0,1662.5,1636.7
2020-02-26,1643.1,1640.8,1643.8,1640.3
2020-02-25,1650.0,1647.0,1655.8,1627.0
2020-02-24,1676.6,1674.2,1674.4,1652.8
2020-02-21,1644.6,1619.3,1645.0,1619.3
2020-02-20,1620.5,1615.0,1626.5,1606.6
2020-02-19,1611.8,1604.8,1615.9,1602.4
2020-02-18,1600.0,1587.0,1604.3,1579.8
2020-02-14,1582.7,1575.8,1582.4,1574.8
2020-02-13,1578.8,1569.8,1581.7,1568.5
2020-02-12,1571.6,1571.2,1573.6,1564.4
2020-02-11,1565.6,1570.9,1571.1,1561.9
2020-02-10,1579.5,1575.8,1580.5,1571.5
2020-02-07,1568.6,1564.9,1571.9,1560.5
2020-02-06,1570.0,1560.0,1571.9,1556.0
2020-02-05,1562.8,1556.1,1566.2,1551.1
2020-02-04,1555.5,1581.5,1584.5,1552.8
2020-02-03,1582.4,1597.8,1598.5,1573.2
2020-01-31,1582.9,1573.4,1589.0,1570.0
2020-01-30,1589.2,1582.4,1590.7,1576.8
2020-01-29,1576.0,1572.0,1583.0,1567.9
2020-01-28,1575.8,1587.1,1588.5,1570.4
2020-01-27,1583.7,1586.1,1594.7,1581.6
2020-01-24,1571.1,1556.3,1570.3,1556.3
2020-01-23,1571.6,1564.7,1573.7,1557.5
2020-01-22,1556.7,1557.0,1558.9,1555.2
2020-01-21,1556.4,1564.2,1566.2,1551.0
2020-01-17,1558.8,1554.1,1558.0,1553.6
2020-01-16,1550.5,1556.6,1558.2,1548.0
2020-01-15,1554.0,1546.8,1558.8,1546.5
2020-01-14,1544.6,1548.6,1549.5,1536.4
2020-01-13,1550.6,1563.0,1563.1,1547.0
2020-01-10,1557.5,1551.2,1558.8,1545.4
2020-01-09,1554.3,1557.7,1562.4,1541.0
2020-01-08,1560.2,1556.7,1563.8,1556.5
2020-01-07,1574.3,1567.4,1579.2,1557.0
2020-01-06,1568.8,1562.7,1590.9,1562.3
2020-01-03,1549.2,1530.1,1552.7,1530.1
2020-01-02,1528.1,1521.0,1534.0,1519.7
2019-12-31,1519.5,1513.8,1523.4,1513.8
2019-12-30,1518.6,1515.9,1519.1,1513.5
2019-12-27,1518.1,1516.5,1519.9,1512.1
2019-12-26,1514.4,1503.9,1517.4,1502.1
2019-12-24,1499.1,1488.7,1498.6,1488.7
2019-12-23,1488.7,1482.4,1490.1,1481.2
2019-12-20,1474.7,1476.7,1478.1,1475.3
2019-12-19,1478.2,1475.9,1478.9,1473.3
2019-12-18,1478.7,1480.4,1483.6,1474.3
2019-12-17,1480.6,1480.6,1484.9,1478.4
2019-12-16,1480.5,1480.0,1484.5,1477.4
2019-12-13,1475.6,1463.1,1475.9,1463.1
2019-12-12,1472.3,1469.5,1474.9,1468.2
2019-12-11,1475.0,1479.1,1479.9,1478.7
2019-12-10,1462.6,1460.7,1467.2,1460.7
2019-12-09,1464.9,1464.1,1469.8,1463.0
2019-12-06,1459.1,1475.0,1476.0,1458.2
2019-12-05,1483.1,1480.0,1485.7,1478.0
2019-12-04,1480.2,1483.2,1489.9,1476.7
2019-12-03,1478.2,1461.6,1480.4,1459.5
2019-12-02,1469.2,1470.3,1471.7,1459.8
2019-11-29,1472.7,1461.7,1472.9,1459.1
2019-11-27,1453.4,1461.1,1461.9,1452.0
2019-11-26,1467.4,1461.3,1470.0,1456.6
2019-11-25,1463.8,1467.5,1468.9,1460.7
2019-11-22,1468.8,1470.9,1480.3,1468.1
2019-11-21,1470.5,1481.3,1482.7,1469.4
2019-11-20,1470.0,1472.6,1474.5,1467.3
2019-11-19,1473.3,1467.7,1474.3,1467.7
2019-11-18,1471.9,1467.8,1474.4,1456.6
2019-11-15,1467.3,1469.1,1469.1,1469.1
2019-11-14,1473.4,1464.0,1475.5,1461.7
2019-11-13,1463.3,1463.5,1467.9,1462.8
2019-11-12,1452.1,1454.9,1454.9,1447.1
2019-11-11,1457.1,1460.0,1467.4,1448.9
2019-11-08,1461.3,1469.1,1469.1,1461.7
2019-11-07,1464.2,1466.8,1473.0,1466.5
2019-11-06,1493.1,1491.5,1495.9,1490.5
2019-11-05,1483.7,1511.6,1511.9,1480.7
2019-11-04,1511.1,1516.4,1517.1,1506.5
2019-11-01,1508.0,1511.0,1511.6,1503.0
2019-10-31,1514.8,1498.8,1516.7,1496.0
2019-10-30,1493.2,1487.2,1495.4,1481.0
2019-10-29,1490.7,1494.0,1494.0,1489.7
2019-10-28,1495.8,1507.4,1510.8,1492.3
2019-10-25,1499.5,1501.4,1503.7,1499.0
2019-10-24,1504.7,1495.1,1506.9,1490.4
2019-10-23,1495.7,1491.1,1499.4,1490.7
2019-10-22,1487.5,1487.5,1492.1,1484.0
2019-10-21,1488.1,1495.6,1498.7,1484.8
2019-10-18,1488.2,1487.3,1489.1,1486.6
2019-10-17,1498.3,1494.2,1501.1,1487.0
2019-10-16,1494.0,1484.8,1495.5,1480.6
2019-10-15,1483.5,1497.7,1503.0,1480.8
2019-10-14,1497.6,1492.0,1501.5,1487.1
2019-10-11,1488.7,1498.3,1508.0,1478.0
2019-10-10,1500.9,1510.8,1522.3,1495.7
2019-10-09,1512.8,1515.4,1516.5,1510.1
2019-10-08,1497.2,1489.4,1506.3,1489.3
2019-10-07,1504.4,1497.2,1499.7,1493.3
2019-10-04,1506.2,1505.6,1508.7,1497.1
2019-10-03,1513.8,1505.6,1525.8,1501.7
2019-10-02,1501.0,1476.6,1503.7,1474.1
2019-10-01,1489.0,1478.0,1493.5,1465.0
2019-09-30,1472.9,1501.7,1507.2,1470.5
2019-09-27,1506.4,1511.8,1514.4,1493.3
2019-09-26,1515.2,1510.9,1519.5,1507.1
2019-09-25,1512.3,1539.8,1542.8,1507.4
2019-09-24,1532.1,1515.1,1533.0,1515.1
2019-09-23,1531.5,1521.5,1534.4,1517.9
2019-09-20,1507.3,1503.0,1503.0,1503.0
2019-09-19,1506.2,1502.0,1512.1,1496.3
2019-09-18,1515.8,1509.7,1519.5,1490.7
2019-09-17,1513.4,1506.5,1515.0,1500.9
2019-09-16,1503.1,1500.0,1500.6,1498.5
